state_of_origin,sector,export_value_usd
Gujarat,Auto Components,247152688
Gujarat,Chemicals,260940630
Gujarat,Electronics,246433431
Gujarat,Footwear,317471510
Gujarat,Gems & Jewellery,234258341
Gujarat,Pharmaceuticals,180313131
Gujarat,Textiles,286069109
Karnataka,Auto Components,121595856
Karnataka,Chemicals,147908045
Karnataka,Electronics,150212853
Karnataka,Footwear,111346600
Karnataka,Gems & Jewellery,160754517
Karnataka,Pharmaceuticals,157384051
Karnataka,Textiles,118462326
Maharashtra,Auto Components,164148197
Maharashtra,Chemicals,97658754
Maharashtra,Electronics,118166931
Maharashtra,Footwear,131595640
Maharashtra,Gems & Jewellery,119579357
Maharashtra,Pharmaceuticals,141109340
Maharashtra,Textiles,158691242
Tamil Nadu,Auto Components,161530208
Tamil Nadu,Chemicals,122278301
Tamil Nadu,Electronics,146133529
Tamil Nadu,Footwear,115828803
Tamil Nadu,Gems & Jewellery,105626399
Tamil Nadu,Pharmaceuticals,135812021
Tamil Nadu,Textiles,136850524
Telangana,Auto Components,151808912
Telangana,Chemicals,126819614
Telangana,Electronics,166660024
Telangana,Footwear,109930395
Telangana,Gems & Jewellery,122584974
Telangana,Pharmaceuticals,123046740
Telangana,Textiles,102035915
West Bengal,Auto Components,101617762
West Bengal,Chemicals,148082248
West Bengal,Electronics,119935140
West Bengal,Footwear,133792876
West Bengal,Gems & Jewellery,170660735
West Bengal,Pharmaceuticals,175806925
West Bengal,Textiles,139726779
