year,month,export_value_usd
2015,April,59310484
2015,August,52089762
2015,December,72620711
2015,February,54421853
2015,January,57929859
2015,July,61776409
2015,June,58723160
2015,March,53759391
2015,May,57747784
2015,November,64481457
2015,October,62797411
2015,September,54992281
2016,April,53552321
2016,August,58612579
2016,December,56581663
2016,February,63180550
2016,January,58490799
2016,July,53084328
2016,June,50521413
2016,March,62362643
2016,May,48266223
2016,November,61663800
2016,October,52367012
2016,September,57982597
2017,April,59904773
2017,August,50483624
2017,December,63628072
2017,February,65717041
2017,January,62392558
2017,July,65739680
2017,June,62637980
2017,March,71838593
2017,May,66582162
2017,November,62945918
2017,October,63985414
2017,September,72398880
2018,April,72832912
2018,August,64868311
2018,December,77423473
2018,February,63244015
2018,January,54154479
2018,July,56598456
2018,June,60950342
2018,March,66339766
2018,May,64923686
2018,November,65536343
2018,October,64388909
2018,September,81472081
2019,April,67098671
2019,August,66918226
2019,December,60568275
2019,February,68685220
2019,January,74972663
2019,July,77839198
2019,June,73737251
2019,March,74573936
2019,May,79312719
2019,November,70829469
2019,October,60484293
2019,September,67546910
2020,April,80224356
2020,August,50329765
2020,December,56222319
2020,February,76032725
2020,January,73394324
2020,July,61385142
2020,June,70396426
2020,March,65103680
2020,May,65573788
2020,November,88235863
2020,October,77067332
2020,September,84438970
2021,April,73901513
2021,August,80020205
2021,December,71240630
2021,February,72430277
2021,January,72616001
2021,July,70458657
2021,June,81130729
2021,March,89477108
2021,May,77511787
2021,November,91487705
2021,October,65681883
2021,September,70997644
2022,April,80183599
2022,August,57845016
2022,December,69513845
2022,February,86993103
2022,January,63577037
2022,July,76905985
2022,June,77503533
2022,March,92543032
2022,May,79699031
2022,November,82365019
2022,October,82395326
2022,September,82067229
